geo_value,target_end_date,hospitalizations
US-MS,2025-04-26,21.0
US-MS,2025-05-03,14.0
US-MS,2025-05-10,18.0
US-MT,2024-10-19,2.0
US-MT,2024-10-26,0.0
US-MT,2024-11-02,0.0
US-MT,2024-11-09,0.0
US-MT,2024-11-16,4.0
US-MT,2024-11-23,1.0
US-MT,2024-11-30,1.0
US-MT,2024-12-07,2.0
US-MT,2024-12-14,6.0
US-MT,2024-12-21,23.0
US-MT,2024-12-28,52.0
US-MT,2025-01-04,60.0
US-MT,2025-01-11,58.0
US-MT,2025-01-18,78.0
US-MT,2025-01-25,67.0
US-MT,2025-02-01,103.0
US-MT,2025-02-08,148.0
US-MT,2025-02-15,149.0
US-MT,2025-02-22,190.0
US-MT,2025-03-01,171.0
US-MT,2025-03-08,137.0
US-MT,2025-03-15,106.0
US-MT,2025-03-22,87.0
US-MT,2025-03-29,51.0
US-MT,2025-04-05,31.0
US-MT,2025-04-12,22.0
US-MT,2025-04-19,15.0
US-MT,2025-04-26,8.0
US-MT,2025-05-03,4.0
US-MT,2025-05-10,0.0
US-NC,2024-10-19,48.0
US-NC,2024-10-26,47.0
US-NC,2024-11-02,14.0
US-NC,2024-11-09,27.0
US-NC,2024-11-16,38.0
US-NC,2024-11-23,31.0
US-NC,2024-11-30,43.0
US-NC,2024-12-07,65.0
US-NC,2024-12-14,173.0
US-NC,2024-12-21,292.0
US-NC,2024-12-28,611.0
US-NC,2025-01-04,942.0
US-NC,2025-01-11,832.0
US-NC,2025-01-18,1104.0
US-NC,2025-01-25,1582.0
US-NC,2025-02-01,1994.0
US-NC,2025-02-08,2280.0
US-NC,2025-02-15,1690.0
US-NC,2025-02-22,1169.0
US-NC,2025-03-01,917.0
US-NC,2025-03-08,821.0
US-NC,2025-03-15,665.0
US-NC,2025-03-22,434.0
US-NC,2025-03-29,301.0
US-NC,2025-04-05,188.0
US-NC,2025-04-12,98.0
US-NC,2025-04-19,60.0
US-NC,2025-04-26,50.0
US-NC,2025-05-03,39.0
US-NC,2025-05-10,26.0
US-ND,2024-10-19,0.0
US-ND,2024-10-26,0.0
US-ND,2024-11-02,2.0
US-ND,2024-11-09,0.0
US-ND,2024-11-16,1.0
US-ND,2024-11-23,3.0
US-ND,2024-11-30,1.0
US-ND,2024-12-07,2.0
US-ND,2024-12-14,5.0
US-ND,2024-12-21,8.0
US-ND,2024-12-28,22.0
US-ND,2025-01-04,56.0
US-ND,2025-01-11,38.0
US-ND,2025-01-18,61.0
US-ND,2025-01-25,89.0
US-ND,2025-02-01,104.0
US-ND,2025-02-08,127.0
US-ND,2025-02-15,85.0
US-ND,2025-02-22,63.0
US-ND,2025-03-01,47.0
US-ND,2025-03-08,31.0
US-ND,2025-03-15,36.0
US-ND,2025-03-22,24.0
US-ND,2025-03-29,25.0
US-ND,2025-04-05,14.0
US-ND,2025-04-12,12.0
US-ND,2025-04-19,14.0
US-ND,2025-04-26,11.0
US-ND,2025-05-03,9.0
US-ND,2025-05-10,5.0
US-NE,2024-10-19,0.0
US-NE,2024-10-26,1.0
US-NE,2024-11-02,2.0
US-NE,2024-11-09,4.0
US-NE,2024-11-16,6.0
US-NE,2024-11-23,4.0
US-NE,2024-11-30,11.0
US-NE,2024-12-07,10.0
US-NE,2024-12-14,19.0
US-NE,2024-12-21,78.0
US-NE,2024-12-28,131.0
US-NE,2025-01-04,211.0
US-NE,2025-01-11,171.0
US-NE,2025-01-18,128.0
US-NE,2025-01-25,182.0
US-NE,2025-02-01,308.0
US-NE,2025-02-08,319.0
US-NE,2025-02-15,311.0
US-NE,2025-02-22,294.0
US-NE,2025-03-01,197.0
US-NE,2025-03-08,153.0
US-NE,2025-03-15,80.0
US-NE,2025-03-22,58.0
US-NE,2025-03-29,37.0
US-NE,2025-04-05,14.0
US-NE,2025-04-12,16.0
US-NE,2025-04-19,13.0
US-NE,2025-04-26,12.0
US-NE,2025-05-03,3.0
US-NE,2025-05-10,8.0
US-NH,2024-10-19,0.0
US-NH,2024-10-26,0.0
US-NH,2024-11-02,1.0
US-NH,2024-11-09,5.0
US-NH,2024-11-16,6.0
US-NH,2024-11-23,11.0
US-NH,2024-11-30,14.0
US-NH,2024-12-07,16.0
US-NH,2024-12-14,22.0
US-NH,2024-12-21,24.0
US-NH,2024-12-28,53.0
US-NH,2025-01-04,108.0
US-NH,2025-01-11,90.0
US-NH,2025-01-18,86.0
US-NH,2025-01-25,144.0
US-NH,2025-02-01,174.0
US-NH,2025-02-08,203.0
US-NH,2025-02-15,205.0
US-NH,2025-02-22,212.0
US-NH,2025-03-01,190.0
US-NH,2025-03-08,145.0
US-NH,2025-03-15,79.0
US-NH,2025-03-22,53.0
US-NH,2025-03-29,34.0
US-NH,2025-04-05,17.0
US-NH,2025-04-12,22.0
US-NH,2025-04-19,22.0
US-NH,2025-04-26,9.0
US-NH,2025-05-03,6.0
US-NH,2025-05-10,7.0
US-NJ,2024-10-19,0.0
US-NJ,2024-10-26,2.0
US-NJ,2024-11-02,28.0
US-NJ,2024-11-09,30.0
US-NJ,2024-11-16,37.0
US-NJ,2024-11-23,47.0
US-NJ,2024-11-30,67.0
US-NJ,2024-12-07,109.0
US-NJ,2024-12-14,174.0
US-NJ,2024-12-21,335.0
US-NJ,2024-12-28,723.0
US-NJ,2025-01-04,1326.0
US-NJ,2025-01-11,1074.0
US-NJ,2025-01-18,1239.0
US-NJ,2025-01-25,1591.0
US-NJ,2025-02-01,1794.0
US-NJ,2025-02-08,1857.0
US-NJ,2025-02-15,1511.0
US-NJ,2025-02-22,1198.0
US-NJ,2025-03-01,932.0
US-NJ,2025-03-08,606.0
US-NJ,2025-03-15,460.0
US-NJ,2025-03-22,344.0
US-NJ,2025-03-29,282.0
US-NJ,2025-04-05,245.0
US-NJ,2025-04-12,161.0
US-NJ,2025-04-19,134.0
US-NJ,2025-04-26,68.0
US-NJ,2025-05-03,69.0
US-NJ,2025-05-10,39.0
US-NM,2024-10-19,2.0
US-NM,2024-10-26,15.0
US-NM,2024-11-02,2.0
US-NM,2024-11-09,16.0
US-NM,2024-11-16,21.0
US-NM,2024-11-23,28.0
US-NM,2024-11-30,55.0
US-NM,2024-12-07,103.0
US-NM,2024-12-14,108.0
US-NM,2024-12-21,207.0
US-NM,2024-12-28,234.0
US-NM,2025-01-04,320.0
US-NM,2025-01-11,249.0
US-NM,2025-01-18,251.0
US-NM,2025-01-25,196.0
US-NM,2025-02-01,214.0
US-NM,2025-02-08,215.0
US-NM,2025-02-15,248.0
US-NM,2025-02-22,236.0
US-NM,2025-03-01,183.0
US-NM,2025-03-08,178.0
US-NM,2025-03-15,141.0
US-NM,2025-03-22,110.0
US-NM,2025-03-29,90.0
US-NM,2025-04-05,58.0
US-NM,2025-04-12,37.0
US-NM,2025-04-19,31.0
US-NM,2025-04-26,42.0
US-NM,2025-05-03,32.0
US-NM,2025-05-10,22.0
US-NV,2024-10-19,5.0
US-NV,2024-10-26,5.0
US-NV,2024-11-02,11.0
US-NV,2024-11-09,25.0
US-NV,2024-11-16,43.0
US-NV,2024-11-23,47.0
US-NV,2024-11-30,61.0
US-NV,2024-12-07,81.0
US-NV,2024-12-14,113.0
US-NV,2024-12-21,208.0
US-NV,2024-12-28,255.0
US-NV,2025-01-04,387.0
US-NV,2025-01-11,260.0
US-NV,2025-01-18,189.0
US-NV,2025-01-25,196.0
US-NV,2025-02-01,178.0
US-NV,2025-02-08,222.0
US-NV,2025-02-15,147.0
US-NV,2025-02-22,117.0
US-NV,2025-03-01,97.0
US-NV,2025-03-08,79.0
US-NV,2025-03-15,88.0
US-NV,2025-03-22,81.0
US-NV,2025-03-29,70.0
US-NV,2025-04-05,41.0
US-NV,2025-04-12,47.0
US-NV,2025-04-19,41.0
US-NV,2025-04-26,29.0
US-NV,2025-05-03,19.0
US-NV,2025-05-10,19.0
US-NY,2024-10-19,5.0
US-NY,2024-10-26,7.0
US-NY,2024-11-02,15.0
US-NY,2024-11-09,55.0
US-NY,2024-11-16,63.0
US-NY,2024-11-23,103.0
US-NY,2024-11-30,145.0
US-NY,2024-12-07,275.0
US-NY,2024-12-14,434.0
US-NY,2024-12-21,741.0
US-NY,2024-12-28,1541.0
US-NY,2025-01-04,2608.0
US-NY,2025-01-11,2256.0
US-NY,2025-01-18,2633.0
US-NY,2025-01-25,2942.0
US-NY,2025-02-01,3091.0
US-NY,2025-02-08,2960.0
US-NY,2025-02-15,2503.0
US-NY,2025-02-22,2030.0
US-NY,2025-03-01,1617.0
US-NY,2025-03-08,1283.0
US-NY,2025-03-15,1110.0
US-NY,2025-03-22,895.0
US-NY,2025-03-29,610.0
US-NY,2025-04-05,503.0
US-NY,2025-04-12,395.0
US-NY,2025-04-19,281.0
US-NY,2025-04-26,209.0
US-NY,2025-05-03,157.0
US-NY,2025-05-10,101.0
US-OH,2024-10-19,11.0
US-OH,2024-10-26,229.0
US-OH,2024-11-02,17.0
US-OH,2024-11-09,24.0
US-OH,2024-11-16,40.0
US-OH,2024-11-23,40.0
US-OH,2024-11-30,55.0
US-OH,2024-12-07,91.0
US-OH,2024-12-14,152.0
US-OH,2024-12-21,301.0
US-OH,2024-12-28,697.0
US-OH,2025-01-04,1302.0
US-OH,2025-01-11,1044.0
US-OH,2025-01-18,1148.0
US-OH,2025-01-25,1707.0
US-OH,2025-02-01,2480.0
US-OH,2025-02-08,3211.0
US-OH,2025-02-15,3548.0
US-OH,2025-02-22,3091.0
US-OH,2025-03-01,2559.0
US-OH,2025-03-08,1905.0
US-OH,2025-03-15,1330.0
US-OH,2025-03-22,797.0
US-OH,2025-03-29,453.0
US-OH,2025-04-05,274.0
US-OH,2025-04-12,169.0
US-OH,2025-04-19,107.0
US-OH,2025-04-26,87.0
US-OH,2025-05-03,47.0
US-OH,2025-05-10,32.0
US-OK,2024-10-19,0.0
US-OK,2024-10-26,4.0
US-OK,2024-11-02,3.0
US-OK,2024-11-09,13.0
US-OK,2024-11-16,13.0
US-OK,2024-11-23,14.0
US-OK,2024-11-30,40.0
US-OK,2024-12-07,40.0
US-OK,2024-12-14,57.0
US-OK,2024-12-21,106.0
US-OK,2024-12-28,284.0
US-OK,2025-01-04,405.0
US-OK,2025-01-11,285.0
US-OK,2025-01-18,439.0
US-OK,2025-01-25,698.0
US-OK,2025-02-01,1116.0
US-OK,2025-02-08,1052.0
US-OK,2025-02-15,786.0
US-OK,2025-02-22,493.0
US-OK,2025-03-01,334.0
US-OK,2025-03-08,221.0
US-OK,2025-03-15,143.0
US-OK,2025-03-22,87.0
US-OK,2025-03-29,76.0
US-OK,2025-04-05,40.0
US-OK,2025-04-12,20.0
US-OK,2025-04-19,21.0
US-OK,2025-04-26,17.0
US-OK,2025-05-03,12.0
US-OK,2025-05-10,7.0
US-OR,2024-10-19,4.0
US-OR,2024-10-26,7.0
US-OR,2024-11-02,7.0
US-OR,2024-11-09,25.0
US-OR,2024-11-16,35.0
US-OR,2024-11-23,62.0
US-OR,2024-11-30,80.0
US-OR,2024-12-07,118.0
US-OR,2024-12-14,233.0
US-OR,2024-12-21,386.0
US-OR,2024-12-28,552.0
US-OR,2025-01-04,536.0
US-OR,2025-01-11,319.0
US-OR,2025-01-18,289.0
US-OR,2025-01-25,272.0
US-OR,2025-02-01,497.0
US-OR,2025-02-08,558.0
US-OR,2025-02-15,497.0
US-OR,2025-02-22,480.0
US-OR,2025-03-01,321.0
US-OR,2025-03-08,207.0
US-OR,2025-03-15,184.0
US-OR,2025-03-22,125.0
US-OR,2025-03-29,95.0
US-OR,2025-04-05,83.0
US-OR,2025-04-12,49.0
US-OR,2025-04-19,42.0
US-OR,2025-04-26,31.0
US-OR,2025-05-03,34.0
US-OR,2025-05-10,20.0
US-PA,2024-10-19,6.0
US-PA,2024-10-26,63.0
US-PA,2024-11-02,97.0
US-PA,2024-11-09,142.0
US-PA,2024-11-16,111.0
US-PA,2024-11-23,134.0
US-PA,2024-11-30,115.0
US-PA,2024-12-07,176.0
US-PA,2024-12-14,268.0
US-PA,2024-12-21,492.0
US-PA,2024-12-28,1005.0
US-PA,2025-01-04,1674.0
US-PA,2025-01-11,1594.0
US-PA,2025-01-18,2476.0
US-PA,2025-01-25,3065.0
US-PA,2025-02-01,3778.0
US-PA,2025-02-08,4263.0
US-PA,2025-02-15,4318.0
US-PA,2025-02-22,3579.0
US-PA,2025-03-01,3019.0
US-PA,2025-03-08,2356.0
US-PA,2025-03-15,1618.0
US-PA,2025-03-22,1258.0
US-PA,2025-03-29,933.0
US-PA,2025-04-05,590.0
US-PA,2025-04-12,444.0
US-PA,2025-04-19,357.0
US-PA,2025-04-26,478.0
US-PA,2025-05-03,254.0
US-PA,2025-05-10,251.0
US-RI,2024-10-19,0.0
US-RI,2024-10-26,0.0
US-RI,2024-11-02,2.0
US-RI,2024-11-09,3.0
US-RI,2024-11-16,0.0
US-RI,2024-11-23,2.0
US-RI,2024-11-30,6.0
US-RI,2024-12-07,10.0
US-RI,2024-12-14,28.0
US-RI,2024-12-21,23.0
US-RI,2024-12-28,45.0
US-RI,2025-01-04,93.0
US-RI,2025-01-11,69.0
US-RI,2025-01-18,107.0
US-RI,2025-01-25,113.0
US-RI,2025-02-01,173.0
US-RI,2025-02-08,202.0
US-RI,2025-02-15,180.0
US-RI,2025-02-22,131.0
US-RI,2025-03-01,107.0
US-RI,2025-03-08,65.0
US-RI,2025-03-15,68.0
US-RI,2025-03-22,43.0
US-RI,2025-03-29,26.0
US-RI,2025-04-05,25.0
US-RI,2025-04-12,22.0
US-RI,2025-04-19,17.0
US-RI,2025-04-26,4.0
US-RI,2025-05-03,8.0
US-RI,2025-05-10,3.0
US-SC,2024-10-19,8.0
US-SC,2024-10-26,8.0
US-SC,2024-11-02,11.0
US-SC,2024-11-09,21.0
US-SC,2024-11-16,13.0
US-SC,2024-11-23,12.0
US-SC,2024-11-30,18.0
US-SC,2024-12-07,40.0
US-SC,2024-12-14,79.0
US-SC,2024-12-21,160.0
US-SC,2024-12-28,327.0
US-SC,2025-01-04,520.0
US-SC,2025-01-11,430.0
US-SC,2025-01-18,638.0
US-SC,2025-01-25,823.0
US-SC,2025-02-01,1259.0
US-SC,2025-02-08,1232.0
US-SC,2025-02-15,690.0
US-SC,2025-02-22,474.0
US-SC,2025-03-01,442.0
US-SC,2025-03-08,408.0
US-SC,2025-03-15,269.0
US-SC,2025-03-22,188.0
US-SC,2025-03-29,135.0
US-SC,2025-04-05,80.0
US-SC,2025-04-12,43.0
US-SC,2025-04-19,34.0
US-SC,2025-04-26,33.0
US-SC,2025-05-03,16.0
US-SC,2025-05-10,12.0
US-SD,2024-10-19,1.0
US-SD,2024-10-26,2.0
US-SD,2024-11-02,0.0
US-SD,2024-11-09,2.0
US-SD,2024-11-16,0.0
US-SD,2024-11-23,0.0
US-SD,2024-11-30,5.0
US-SD,2024-12-07,1.0
US-SD,2024-12-14,8.0
US-SD,2024-12-21,14.0
US-SD,2024-12-28,33.0
US-SD,2025-01-04,47.0
US-SD,2025-01-11,50.0
US-SD,2025-01-18,55.0
US-SD,2025-01-25,88.0
US-SD,2025-02-01,139.0
US-SD,2025-02-08,207.0
US-SD,2025-02-15,183.0
US-SD,2025-02-22,110.0
US-SD,2025-03-01,89.0
US-SD,2025-03-08,53.0
US-SD,2025-03-15,26.0
US-SD,2025-03-22,16.0
US-SD,2025-03-29,11.0
US-SD,2025-04-05,7.0
US-SD,2025-04-12,7.0
US-SD,2025-04-19,10.0
US-SD,2025-04-26,8.0
US-SD,2025-05-03,4.0
US-SD,2025-05-10,1.0
US-TN,2024-10-19,8.0
US-TN,2024-10-26,31.0
US-TN,2024-11-02,45.0
US-TN,2024-11-09,80.0
US-TN,2024-11-16,94.0
US-TN,2024-11-23,58.0
US-TN,2024-11-30,60.0
US-TN,2024-12-07,115.0
US-TN,2024-12-14,217.0
US-TN,2024-12-21,372.0
US-TN,2024-12-28,747.0
US-TN,2025-01-04,1063.0
US-TN,2025-01-11,684.0
US-TN,2025-01-18,568.0
US-TN,2025-01-25,646.0
US-TN,2025-02-01,944.0
US-TN,2025-02-08,1067.0
US-TN,2025-02-15,699.0
US-TN,2025-02-22,531.0
US-TN,2025-03-01,526.0
US-TN,2025-03-08,477.0
US-TN,2025-03-15,461.0
US-TN,2025-03-22,308.0
US-TN,2025-03-29,219.0
US-TN,2025-04-05,150.0
US-TN,2025-04-12,100.0
US-TN,2025-04-19,59.0
US-TN,2025-04-26,65.0
US-TN,2025-05-03,46.0
US-TN,2025-05-10,32.0
US-TX,2024-10-19,46.0
US-TX,2024-10-26,64.0
US-TX,2024-11-02,103.0
US-TX,2024-11-09,182.0
US-TX,2024-11-16,223.0
US-TX,2024-11-23,273.0
US-TX,2024-11-30,403.0
US-TX,2024-12-07,530.0
US-TX,2024-12-14,708.0
US-TX,2024-12-21,1172.0
US-TX,2024-12-28,2049.0
US-TX,2025-01-04,2519.0
US-TX,2025-01-11,2014.0
US-TX,2025-01-18,2425.0
US-TX,2025-01-25,3300.0
US-TX,2025-02-01,4691.0
US-TX,2025-02-08,4193.0
US-TX,2025-02-15,2478.0
US-TX,2025-02-22,1756.0
US-TX,2025-03-01,1526.0
US-TX,2025-03-08,1208.0
US-TX,2025-03-15,905.0
US-TX,2025-03-22,604.0
US-TX,2025-03-29,535.0
US-TX,2025-04-05,369.0
US-TX,2025-04-12,282.0
US-TX,2025-04-19,257.0
US-TX,2025-04-26,229.0
US-TX,2025-05-03,181.0
US-TX,2025-05-10,156.0
US,2024-10-19,553.0
US,2024-10-26,1084.0
US,2024-11-02,977.0
US,2024-11-09,2080.0
US,2024-11-16,2535.0
US,2024-11-23,3100.0
US,2024-11-30,4294.0
US,2024-12-07,6306.0
US,2024-12-14,9193.0
US,2024-12-21,15458.0
US,2024-12-28,27740.0
US,2025-01-04,38752.0
US,2025-01-11,30800.0
US,2025-01-18,33024.0
US,2025-01-25,40664.0
US,2025-02-01,51299.0
US,2025-02-08,54300.0
US,2025-02-15,46222.0
US,2025-02-22,37832.0
US,2025-03-01,30830.0
US,2025-03-08,23992.0
US,2025-03-15,18404.0
US,2025-03-22,13661.0
US,2025-03-29,9696.0
US,2025-04-05,6698.0
US,2025-04-12,4861.0
US,2025-04-19,3814.0
US,2025-04-26,3217.0
US,2025-05-03,2391.0
US,2025-05-10,1964.0
US-UT,2024-10-19,1.0
US-UT,2024-10-26,5.0
US-UT,2024-11-02,2.0
US-UT,2024-11-09,7.0
US-UT,2024-11-16,10.0
US-UT,2024-11-23,20.0
US-UT,2024-11-30,20.0
US-UT,2024-12-07,64.0
US-UT,2024-12-14,87.0
US-UT,2024-12-21,163.0
US-UT,2024-12-28,287.0
US-UT,2025-01-04,388.0
US-UT,2025-01-11,256.0
US-UT,2025-01-18,199.0
US-UT,2025-01-25,185.0
US-UT,2025-02-01,195.0
US-UT,2025-02-08,213.0
US-UT,2025-02-15,201.0
US-UT,2025-02-22,183.0
US-UT,2025-03-01,123.0
US-UT,2025-03-08,121.0
US-UT,2025-03-15,102.0
US-UT,2025-03-22,76.0
US-UT,2025-03-29,54.0
US-UT,2025-04-05,54.0
US-UT,2025-04-12,33.0
US-UT,2025-04-19,27.0
US-UT,2025-04-26,19.0
US-UT,2025-05-03,17.0
US-UT,2025-05-10,14.0
US-VA,2024-10-19,15.0
US-VA,2024-10-26,10.0
US-VA,2024-11-02,16.0
US-VA,2024-11-09,26.0
US-VA,2024-11-16,26.0
US-VA,2024-11-23,35.0
US-VA,2024-11-30,46.0
US-VA,2024-12-07,68.0
US-VA,2024-12-14,140.0
US-VA,2024-12-21,192.0
US-VA,2024-12-28,371.0
US-VA,2025-01-04,669.0
US-VA,2025-01-11,464.0
US-VA,2025-01-18,493.0
US-VA,2025-01-25,685.0
US-VA,2025-02-01,1083.0
US-VA,2025-02-08,1315.0
US-VA,2025-02-15,1190.0
US-VA,2025-02-22,896.0
US-VA,2025-03-01,714.0
US-VA,2025-03-08,556.0
US-VA,2025-03-15,514.0
US-VA,2025-03-22,339.0
US-VA,2025-03-29,199.0
US-VA,2025-04-05,143.0
US-VA,2025-04-12,84.0
US-VA,2025-04-19,56.0
US-VA,2025-04-26,45.0
US-VA,2025-05-03,32.0
US-VA,2025-05-10,30.0
US-VT,2024-10-19,1.0
US-VT,2024-10-26,0.0
US-VT,2024-11-02,0.0
US-VT,2024-11-09,0.0
US-VT,2024-11-16,3.0
US-VT,2024-11-23,0.0
US-VT,2024-11-30,3.0
US-VT,2024-12-07,0.0
US-VT,2024-12-14,8.0
US-VT,2024-12-21,8.0
US-VT,2024-12-28,19.0
US-VT,2025-01-04,33.0
US-VT,2025-01-11,35.0
US-VT,2025-01-18,41.0
US-VT,2025-01-25,58.0
US-VT,2025-02-01,84.0
US-VT,2025-02-08,134.0
US-VT,2025-02-15,115.0
US-VT,2025-02-22,104.0
US-VT,2025-03-01,65.0
US-VT,2025-03-08,43.0
US-VT,2025-03-15,32.0
US-VT,2025-03-22,34.0
US-VT,2025-03-29,26.0
US-VT,2025-04-05,28.0
US-VT,2025-04-12,5.0
US-VT,2025-04-19,12.0
US-VT,2025-04-26,12.0
US-VT,2025-05-03,3.0
US-VT,2025-05-10,1.0
US-WA,2024-10-19,1.0
US-WA,2024-10-26,4.0
US-WA,2024-11-02,2.0
US-WA,2024-11-09,14.0
US-WA,2024-11-16,22.0
US-WA,2024-11-23,29.0
US-WA,2024-11-30,46.0
US-WA,2024-12-07,78.0
US-WA,2024-12-14,188.0
US-WA,2024-12-21,416.0
US-WA,2024-12-28,541.0
US-WA,2025-01-04,530.0
US-WA,2025-01-11,389.0
US-WA,2025-01-18,360.0
US-WA,2025-01-25,417.0
US-WA,2025-02-01,578.0
US-WA,2025-02-08,747.0
US-WA,2025-02-15,659.0
US-WA,2025-02-22,663.0
US-WA,2025-03-01,422.0
US-WA,2025-03-08,241.0
US-WA,2025-03-15,191.0
US-WA,2025-03-22,165.0
US-WA,2025-03-29,113.0
US-WA,2025-04-05,101.0
US-WA,2025-04-12,74.0
US-WA,2025-04-19,42.0
US-WA,2025-04-26,38.0
US-WA,2025-05-03,28.0
US-WA,2025-05-10,33.0
US-WI,2024-10-19,7.0
US-WI,2024-10-26,7.0
US-WI,2024-11-02,5.0
US-WI,2024-11-09,12.0
US-WI,2024-11-16,6.0
US-WI,2024-11-23,18.0
US-WI,2024-11-30,12.0
US-WI,2024-12-07,27.0
US-WI,2024-12-14,66.0
US-WI,2024-12-21,120.0
US-WI,2024-12-28,253.0
US-WI,2025-01-04,389.0
US-WI,2025-01-11,388.0
US-WI,2025-01-18,593.0
US-WI,2025-01-25,857.0
US-WI,2025-02-01,1054.0
US-WI,2025-02-08,1149.0
US-WI,2025-02-15,1059.0
US-WI,2025-02-22,882.0
US-WI,2025-03-01,781.0
US-WI,2025-03-08,501.0
US-WI,2025-03-15,326.0
US-WI,2025-03-22,186.0
US-WI,2025-03-29,136.0
US-WI,2025-04-05,77.0
US-WI,2025-04-12,66.0
US-WI,2025-04-19,40.0
US-WI,2025-04-26,33.0
US-WI,2025-05-03,30.0
US-WI,2025-05-10,26.0
US-WV,2024-10-19,0.0
US-WV,2024-10-26,0.0
US-WV,2024-11-02,0.0
US-WV,2024-11-09,6.0
US-WV,2024-11-16,4.0
US-WV,2024-11-23,4.0
US-WV,2024-11-30,3.0
US-WV,2024-12-07,13.0
US-WV,2024-12-14,21.0
US-WV,2024-12-21,37.0
US-WV,2024-12-28,102.0
US-WV,2025-01-04,198.0
US-WV,2025-01-11,144.0
US-WV,2025-01-18,133.0
US-WV,2025-01-25,160.0
US-WV,2025-02-01,267.0
US-WV,2025-02-08,458.0
US-WV,2025-02-15,617.0
US-WV,2025-02-22,628.0
US-WV,2025-03-01,511.0
US-WV,2025-03-08,456.0
US-WV,2025-03-15,347.0
US-WV,2025-03-22,275.0
US-WV,2025-03-29,168.0
US-WV,2025-04-05,102.0
US-WV,2025-04-12,47.0
US-WV,2025-04-19,26.0
US-WV,2025-04-26,18.0
US-WV,2025-05-03,10.0
US-WV,2025-05-10,6.0
US-WY,2024-10-19,0.0
US-WY,2024-10-26,7.0
US-WY,2024-11-02,0.0
US-WY,2024-11-09,5.0
US-WY,2024-11-16,4.0
US-WY,2024-11-23,8.0
US-WY,2024-11-30,7.0
US-WY,2024-12-07,5.0
US-WY,2024-12-14,31.0
US-WY,2024-12-21,14.0
US-WY,2024-12-28,84.0
US-WY,2025-01-04,115.0
US-WY,2025-01-11,62.0
US-WY,2025-01-18,84.0
US-WY,2025-01-25,89.0
US-WY,2025-02-01,102.0
US-WY,2025-02-08,99.0
US-WY,2025-02-15,72.0
US-WY,2025-02-22,98.0
US-WY,2025-03-01,46.0
US-WY,2025-03-08,39.0
US-WY,2025-03-15,44.0
US-WY,2025-03-22,30.0
US-WY,2025-03-29,23.0
US-WY,2025-04-05,12.0
US-WY,2025-04-12,1.0
US-WY,2025-04-19,3.0
US-WY,2025-04-26,6.0
US-WY,2025-05-03,1.0
US-WY,2025-05-10,4.0
